29,136,Alozaina,2188,1144,1044
29,141,Alpandeire,311,158,153
29,154,Antequera,40239,19643,20596
29,167,Árchez,333,166,167
29,173,Archidona,8168,4060,4108
29,189,Ardales,2977,1473,1504
29,192,Arenas,1224,653,571
29,206,Arriate,3415,1632,1783
29,213,Atajate,176,96,80
29,228,Benadalid,253,130,123
29,234,Benahavís,1710,836,874
29,249,Benalauría,509,270,239
29,252,Benalmádena,28479,13956,14523
29,265,Benamargosa,1558,795,763
29,271,Benamocarra,2795,1400,1395
29,287,Benaoján,1684,823,861
29,290,Benarrabá,602,321,281
29,304,Borge (El),1032,528,504
29,311,Burgo (El),2051,1058,993
29,326,Campillos,7638,3835,3803
29,332,Canillas de Aceituno,2269,1129,1140
29,347,Canillas de Albaida,667,357,310
29,350,Cañete la Real,2233,1157,1076
29,363,Carratraca,852,417,435
29,379,Cartajima,254,134,120
29,385,Cártama,12752,6423,6329
29,398,Casabermeja,2982,1557,1425
29,402,Casarabonela,2552,1296,1256
29,419,Casares,3144,1656,1488
29,424,Coín,17450,8705,8745
29,430,Colmenar,3149,1550,1599
29,445,Comares,1395,715,680
29,458,Cómpeta,2681,1355,1326
29,461,Cortes de la Frontera,3628,1805,1823
29,477,Cuevas Bajas,1501,723,778
29,496,Cuevas de San Marcos,4073,2009,2064
29,483,Cuevas del Becerro,1999,1023,976
29,509,Cútar,611,307,304
29,516,Estepona,39178,19432,19746
29,521,Faraján,302,155,147
29,537,Frigiliana,2155,1055,1100
29,542,Fuengirola,44924,22056,22868
29,555,Fuente de Piedra,2065,990,1075
29,568,Gaucín,1677,866,811
29,574,Genalguacil,583,299,284
29,580,Guaro,2020,1016,1004
29,593,Humilladero,2564,1302,1262
29,607,Igualeja,930,461,469
29,614,Istán,1303,649,654
29,629,Iznate,758,383,375
29,635,Jimera de Líbar,422,195,227
29,640,Jubrique,849,416,433
29,653,Júzcar,217,119,98
29,666,Macharaviaya,325,175,150
29,672,Málaga,528079,252877,275202
29,688,Manilva,5428,2762,2666
29,691,Marbella,98377,48532,49845
29,705,Mijas,37490,18721,18769
29,712,Moclinejo,1029,519,510
29,727,Mollina,3359,1634,1725
29,733,Monda,1637,815,822
29,748,Montejaque,1009,495,514
29,751,Nerja,15326,7541,7785
29,764,Ojén,1961,1030,931
29,770,Parauta,230,120,110
29,799,Periana,3417,1771,1646
29,803,Pizarra,6602,3197,3405
29,810,Pujerra,313,175,138
29,825,Rincón de la Victoria,20629,10281,10348
29,831,Riogordo,2680,1371,1309
29,846,Ronda,33806,16554,17252
29,859,Salares,219,107,112
29,862,Sayalonga,1147,598,549
29,878,Sedella,498,268,230
29,884,Sierra de Yeguas,3175,1577,1598
29,897,Teba,4371,2231,2140
29,901,Tolox,2512,1299,1213
29,9018,Torremolinos,37235,18310,18925
29,918,Torrox,11691,5793,5898
29,923,Totalán,613,313,300
29,939,Valle de Abdalajís,3049,1491,1558
29,944,Vélez-Málaga,53816,26748,27068
29,957,Villanueva de Algaidas,4143,2046,2097
29,982,Villanueva de Tapia,1613,821,792
29,960,Villanueva del Rosario,3326,1618,1708
29,976,Villanueva del Trabuco,4697,2378,2319
29,995,Viñuela,1189,593,596
29,1009,Yunquera,3261,1689,1572
30,11,Abanilla,6065,3005,3060
30,26,Abarán,12095,6002,6093
30,32,Águilas,26197,13055,13142
30,47,Albudeite,1348,673,675
30,50,Alcantarilla,32667,16052,16615
30,9027,Alcázares (Los),6134,3057,3077
30,63,Aledo,1005,511,494
30,79,Alguazas,6933,3440,3493
30,85,Alhama de Murcia,15471,7729,7742
30,98,Archena,14176,7066,7110
30,102,Beniel,7906,3927,3979
30,119,Blanca,5703,2816,2887
30,124,Bullas,10613,5343,5270
30,130,Calasparra,8934,4493,4441
30,145,Campos del Río,2009,978,1031
30,158,Caravaca de la Cruz,21924,10864,11060
30,161,Cartagena,175628,86656,88972
30,177,Cehegín,14037,7051,6986
30,183,Ceutí,7041,3561,3480
30,196,Cieza,31637,15482,16155
30,200,Fortuna,6502,3310,3192
30,217,Fuente Álamo de Murcia,9451,4771,4680
30,222,Jumilla,20420,10148,10272
30,238,Librilla,3823,1888,1935
30,243,Lorca,69930,34607,35323
30,256,Lorquí,5482,2724,2758
30,269,Mazarrón,16829,8560,8269
30,275,Molina de Segura,42008,20854,21154
30,281,Moratalla,8574,4357,4217
30,294,Mula,13518,6713,6805
30,308,Murcia,349040,169669,179371
30,315,Ojós,594,293,301
30,320,Pliego,3383,1729,1654
30,336,Puerto Lumbreras,10585,5175,5410
30,341,Ricote,1604,783,821
30,354,San Javier,17523,8923,8600
30,367,San Pedro del Pinatar,14487,7147,7340
30,9012,Santomera,10306,5174,5132
30,373,Torre-Pacheco,21301,11633,9668
30,389,Torres de Cotillas (Las),15380,7705,7675
30,392,Totana,21666,10882,10784
30,406,Ulea,971,479,492
30,413,Unión (La),14188,7061,7127
30,428,Villanueva del Río Segura,1458,705,753
30,434,Yecla,28522,14292,14230
31,18,Abáigar,94,50,44
31,23,Abárzuza,517,256,261
31,39,Abaurregaina/Abaurrea Alta,185,109,76
31,44,Abaurrepea/Abaurrea Baja,45,32,13
31,57,Aberin,353,186,167
31,60,Ablitas,2255,1155,1100
31,76,Adiós,128,63,65
31,82,Aguilar de Codés,108,59,49
31,95,Aibar,929,475,454
31,116,Allín,817,428,389
31,121,Allo,1028,515,513
31,109,Altsasu/Alsasua,7037,3550,3487
31,137,Améscoa Baja,827,439,388
31,142,Ancín,265,133,132
31,155,Andosilla,2505,1246,1259
31,168,Ansoáin,6027,3075,2952
31,174,Anue,431,254,177
31,180,Añorbe,395,220,175
31,193,Aoiz/Agoitz,1861,925,936
31,207,Araitz,606,356,250
31,253,Arakil,872,462,410
31,214,Aranarache,91,45,46
31,235,Aranguren,3241,1714,1527
31,240,Arano,141,73,68
31,229,Arantza,703,390,313
31,266,Aras,228,121,107
31,272,Arbizu,925,485,440
31,288,Arce,303,168,135
31,291,Arcos (Los),1326,654,672
31,305,Arellano,205,109,96
31,312,Areso,307,157,150
31,327,Arguedas,2257,1128,1129
31,333,Aria,68,42,26
31,348,Aribe,67,32,35
31,351,Armañanzas,97,52,45
31,364,Arróniz,1196,627,569
31,370,Arruazu,104,57,47
31,386,Artajona,1637,858,779
31,399,Artazu,84,47,37
31,403,Atez,208,128,80
31,581,Auritz/Burguete,328,149,179
31,410,Ayegui,832,431,401
31,425,Azagra,3507,1737,1770
31,431,Azuelo,60,28,32
31,446,Bakaiku,365,202,163
31,9019,Barañain,20182,9921,10261
31,459,Barásoain,456,225,231
31,462,Barbarin,106,49,57
31,478,Bargota,386,190,196
31,484,Barillas,189,89,100
31,497,Basaburua,685,398,287
31,500,Baztan,7741,3935,3806
31,1379,Beintza-Labaien,300,164,136
31,517,Beire,342,167,175
31,522,Belascoáin,102,51,51
31,2508,Bera/Vera de Bidasoa,3507,1783,1724
31,538,Berbinzana,720,362,358
31,9058,Beriáin,2431,1208,1223
31,9024,Berrioplano,1038,520,518
31,9030,Berriozar,5412,2776,2636
31,543,Bertizarana,637,319,318
31,556,Betelu,340,185,155
31,569,Biurrun-Olcoz,176,96,80
31,575,Buñuel,2383,1157,1226
31,594,Burgui,238,133,105
31,608,Burlada,15860,7815,8045
31,615,Busto (El),102,54,48
31,620,Cabanillas,1465,751,714
31,636,Cabredo,128,66,62
31,641,Cadreita,1869,915,954
31,654,Caparroso,2286,1122,1164
31,667,Cárcar,1239,600,639
31,673,Carcastillo,2655,1333,1322
31,689,Cascante,3548,1748,1800
31,692,Cáseda,1067,524,543
31,706,Castejón,3179,1581,1598
31,713,Castillonuevo,27,16,11
31,728,Cintruénigo,5475,2710,2765
31,749,Cirauqui,450,249,201
31,752,Ciriza,53,20,33
31,765,Cizur,1091,564,527
31,771,Corella,6458,3219,3239
31,787,Cortes,3207,1634,1573
31,790,Desojo,144,83,61
31,804,Dicastillo,703,370,333
31,811,Donamaria,382,193,189
31,2212,Doneztebe/Santesteban,1297,638,659
31,832,Echarri,51,27,24
31,863,Egüés,9541,4773,4768
31,879,Elgorriaga,199,102,97
31,898,Enériz,182,92,90
31,902,Eratsun,189,118,71
31,919,Ergoiena,482,275,207
31,924,Erro,797,433,364
31,945,Eslava,184,90,94
31,958,Esparza de Salazar,116,61,55
31,961,Espronceda,181,103,78
31,977,Estella/Lizarra,12535,6021,6514
31,983,Esteribar,1452,769,683
31,996,Etayo,94,51,43
31,826,Etxalar,812,423,389
31,847,Etxarri-Aranatz,2309,1193,1116
31,850,Etxauri,375,193,182
31,1000,Eulate,404,209,195
31,1017,Ezcabarte,1140,610,530
31,930,Ezcároz,356,192,164
31,1022,Ezkurra,252,155,97
31,1038,Ezprogui,65,32,33
31,1043,Falces,2595,1274,1321
31,1056,Fitero,2034,1017,1017
31,1069,Fontellas,646,327,319
31,1075,Funes,2142,1100,1042
31,1081,Fustiñana,2311,1166,1145
31,1094,Galar,1066,569,497
31,1108,Gallipienzo,161,92,69
31,1115,Gallués,120,74,46
31,1120,Garaioa,131,71,60
31,1136,Garde,202,108,94
31,1141,Garínoain,331,174,157
31,1154,Garralda,219,113,106
31,1167,Genevilla,127,67,60
31,1173,Goizueta,923,496,427
31,1189,Goñi,201,112,89
31,1192,Güesa,78,45,33
31,1206,Guesálaz,474,276,198
31,1213,Guirguillano,76,42,34
31,2567,Hiriberri/Villanueva de Aezkoa,155,86,69
31,1228,Huarte/Uharte,2793,1407,1386
31,1249,Ibargoiti,224,127,97
31,2592,Igantzi,587,305,282
31,1252,Igúzquiza,342,168,174
31,1265,Imotz,410,230,180
31,1271,Irañeta,159,84,75
31,9045,Irurtzun,1974,1005,969
31,1287,Isaba,538,271,267
31,1290,Ituren,456,231,225
31,1304,Iturmendi,364,188,176
31,1311,Iza,632,323,309
31,1326,Izagaondoa,166,100,66
31,1332,Izalzu,50,28,22
31,1347,Jaurrieta,264,140,124
31,1350,Javier,137,60,77
31,1363,Juslapeña,464,256,208
31,1385,Lakuntza,1007,522,485
31,1398,Lana,219,129,90
31,1402,Lantz,119,75,44
31,1419,Lapoblación,176,97,79
31,1424,Larraga,1889,994,895
31,1430,Larraona,159,82,77
31,1445,Larraun,1099,611,488
31,1458,Lazagurría,236,126,110
31,1461,Leache,49,29,20
31,1477,Legarda,76,46,30
31,1483,Legaria,136,72,64
31,1496,Leitza,3026,1578,1448
31,9083,Lekunberri,838,429,409
31,1509,Leoz,265,162,103
31,1516,Lerga,87,46,41
31,1521,Lerín,1923,960,963
31,1537,Lesaka,2760,1449,1311
31,1542,Lezáun,281,159,122
31,1555,Liédena,322,152,170
31,1568,Lizoáin,237,135,102
31,1574,Lodosa,4589,2326,2263
31,1580,Lónguida,294,155,139
31,1593,Lumbier,1405,749,656
31,1607,Luquin,132,73,59
31,2482,Luzaide/Valcarlos,466,233,233
31,1614,Mañeru,374,186,188
31,1629,Marañón,72,39,33
31,1635,Marcilla,2454,1251,1203
31,1640,Mélida,827,425,402
31,1653,Mendavia,3543,1755,1788
31,1666,Mendaza,379,183,196
31,1672,Mendigorría,894,459,435
31,1688,Metauten,296,162,134
31,1691,Milagro,2586,1260,1326
31,1705,Mirafuentes,55,30,25
31,1712,Miranda de Arga,999,502,497
31,1727,Monreal,291,157,134
31,1733,Monteagudo,1172,595,577
31,1748,Morentin,111,53,58
31,1751,Mues,110,60,50
31,1764,Murchante,3059,1513,1546
31,1770,Murieta,272,151,121
31,1786,Murillo el Cuende,659,354,305
31,1799,Murillo el Fruto,755,375,380
31,1803,Muruzábal,214,109,105
31,1810,Navascués,220,134,86
31,1825,Nazar,57,31,26
31,885,Noáin (Valle de Elorz),3879,1938,1941
31,1831,Obanos,759,364,395
31,1859,Ochagavía,680,349,331
31,1846,Oco,87,51,36
31,1862,Odieta,334,180,154
31,1878,Oitz,157,91,66
31,1884,Olaibar,170,92,78
31,1897,Olazti/Olazagutía,1630,837,793
31,1901,Olejua,55,26,29
31,1918,Olite,3109,1557,1552
31,1944,Ollo,355,202,153
31,1923,Olóriz,169,94,75
31,1939,Olza,1311,669,642
31,1957,Orbaitzeta,242,133,109
31,1960,Orbara,62,33,29
31,9061,Orcoyen,1260,650,610
31,1976,Orísoain,93,52,41
31,1982,Oronz,56,31,25
31,1995,Oroz-Betelu,231,126,105
31,2114,Orreaga/Roncesvalles,31,17,14
31,2009,Oteiza,916,480,436
31,2016,Pamplona/Iruña,171150,81377,89773
31,2021,Peralta,4628,2296,2332
31,2037,Petilla de Aragón,54,28,26
31,2042,Piedramillera,73,43,30
31,2055,Pitillas,593,303,290
31,2068,Puente la Reina/Gares,2094,1034,1060
31,2074,Pueyo,324,170,154
31,2080,Ribaforada,3189,1638,1551
31,2093,Romanzado,162,94,68
31,2107,Roncal,363,180,183
31,2129,Sada,249,135,114
31,2135,Saldías,155,84,71
31,2140,Salinas de Oro,108,64,44
31,2153,San Adrián,5340,2595,2745
31,2172,San Martín de Unx,486,264,222
31,2166,Sangüesa,4558,2343,2215
31,2191,Sansol,124,63,61
31,2205,Santacara,1048,533,515
31,2227,Sarriés,83,48,35
31,2233,Sartaguda,1342,679,663
31,2248,Sesma,1390,678,712
31,2251,Sorlada,51,26,25
31,2264,Sunbilla,683,356,327
31,2270,Tafalla,10159,4996,5163
31,2286,Tiebas-Muruarte de Reta,582,311,271
31,2299,Tirapu,69,38,31
31,2303,Torralba del Río,152,83,69
31,2310,Torres del Río,185,87,98
31,2325,Tudela,27188,13190,13998
31,2331,Tulebras,100,33,67
31,2346,Ucar,119,68,51
31,1234,Uharte-Arakil,751,396,355
31,2359,Ujué,252,130,122
31,2362,Ultzama,1641,830,811
31,2378,Unciti,236,135,101
31,2384,Unzué,135,79,56
31,2397,Urdazubi/Urdax,396,188,208
31,2401,Urdiain,638,327,311
31,2418,Urraul Alto,154,89,65
31,2423,Urraul Bajo,274,127,147
31,2444,Urrotz,214,121,93
31,2439,Urroz,355,184,171
31,2457,Urzainqui,112,59,53
31,2460,Uterga,141,67,74
31,2476,Uztárroz,282,141,141
31,2495,Valtierra,2423,1178,1245
31,2515,Viana,3389,1725,1664
31,2520,Vidángoz,114,60,54
31,2536,Vidaurreta,101,64,37
31,2541,Villafranca,2520,1225,1295
31,2554,Villamayor de Monjardín,119,67,52
31,2573,Villatuerta,767,389,378
31,2589,Villava/Atarrabia,9006,4467,4539
31,2606,Yerri,1486,790,696
31,2613,Yesa,255,145,110
31,2628,Zabalza,150,69,81
31,734,Ziordia,373,174,199
31,9077,Zizur Mayor/Zizur Nagusia,9397,4697,4700
31,2634,Zubieta,308,179,129
31,2649,Zugarramurdi,239,123,116
31,2652,Zúñiga,126,71,55
32,13,Allariz,5107,2447,2660
32,28,Amoeiro,2264,1103,1161
32,34,Arnoia (A),1148,539,609
32,49,Avión,2953,1299,1654
32,52,Baltar,1332,660,672
32,65,Bande,2679,1270,1409
32,71,Baños de Molgas,2258,1119,1139
32,87,Barbadás,5576,2680,2896
32,90,Barco de Valdeorras (O),12157,6065,6092
32,104,Beade,585,281,304
32,111,Beariz,1671,768,903
32,126,Blancos (Os),1243,620,623
32,132,Boborás,3560,1627,1933
32,147,Bola (A),1621,761,860
32,150,Bolo (O),1549,758,791
32,163,Calvos de Randín,1346,664,682
32,185,Carballeda de Avia,1754,841,913
32,179,Carballeda de Valdeorras,2341,1173,1168
32,198,Carballiño (O),12170,5764,6406
32,202,Cartelle,4055,1950,2105
32,224,Castrelo de Miño,2099,1007,1092
32,219,Castrelo do Val,1308,644,664
32,230,Castro Caldelas,2001,1009,992
32,245,Celanova,5959,2816,3143
32,258,Cenlle,1744,812,932
32,296,Chandrexa de Queixa,928,506,422
32,261,Coles,3064,1505,1559
32,277,Cortegada,1468,711,757
32,283,Cualedro,2475,1239,1236
32,300,Entrimo,1510,677,833
32,317,Esgos,1376,666,710
32,338,Gomesende,1218,560,658
32,343,Gudiña (A),1826,925,901
32,356,Irixo (O),2259,1041,1218
32,381,Larouco,625,292,333
32,394,Laza,2112,1053,1059
32,408,Leiro,2052,978,1074
32,415,Lobeira,1249,602,647
32,420,Lobios,2715,1297,1418
32,436,Maceda,3366,1612,1754
32,441,Manzaneda,1343,691,652
32,454,Maside,3364,1573,1791
32,467,Melón,1631,716,915
32,473,Merca (A),2441,1175,1266
32,489,Mezquita (A),1581,804,777
32,492,Montederramo,1367,701,666
32,505,Monterrei,3465,1727,1738
32,512,Muíños,2122,1014,1108
32,527,Nogueira de Ramuín,2676,1251,1425
32,533,Oímbra,2002,995,1007
32,548,Ourense,107965,50698,57267
32,551,Paderne de Allariz,1756,837,919
32,564,Padrenda,2745,1318,1427
32,570,Parada de Sil,895,426,469
32,586,Pereiro de Aguiar (O),4673,2285,2388
32,599,Peroxa (A),2599,1225,1374
32,603,Petín,1181,564,617
32,610,Piñor,1641,816,825
32,631,Pobra de Trives (A),2986,1488,1498
32,646,Pontedeva,751,348,403
32,625,Porqueira,1196,572,624
32,659,Punxín,985,467,518
32,662,Quintela de Leirado,1014,475,539
32,678,Rairiz de Veiga,1952,955,997
32,684,Ramirás,2100,969,1131
32,697,Ribadavia,5568,2680,2888
32,718,Riós,2364,1192,1172
32,723,Rúa (A),5009,2453,2556
32,739,Rubiá,1887,932,955
32,744,San Amaro,1603,776,827
32,757,San Cibrao das Viñas,3423,1646,1777
32,760,San Cristovo de Cea,3313,1608,1705
32,701,San Xoán de Río,1084,514,570
32,776,Sandiás,1691,789,902
32,782,Sarreaus,2023,1001,1022
32,795,Taboadela,1746,874,872
32,809,Teixeira (A),624,293,331
32,816,Toén,2597,1317,1280
32,821,Trasmiras,1874,911,963
32,837,Veiga (A),1473,736,737
32,842,Verea,1478,701,777
32,855,Verín,12441,6079,6362
32,868,Viana do Bolo,4286,2114,2172
32,874,Vilamarín,2260,1104,1156
32,880,Vilamartín de Valdeorras,2514,1235,1279
32,893,Vilar de Barrio,2158,1073,1085
32,907,Vilar de Santos,1039,511,528
32,914,Vilardevós,2994,1500,1494
32,929,Vilariño de Conso,847,465,382
32,322,Xinzo de Limia,9511,4718,4793
32,369,Xunqueira de Ambía,2103,1028,1075
32,375,Xunqueira de Espadanedo,1106,528,578
33,19,Allande,2558,1309,1249
33,24,Aller,15985,7896,8089
33,30,Amieva,947,502,445
33,45,Avilés,84835,40876,43959
33,58,Belmonte de Miranda,2397,1227,1170
33,61,Bimenes,2225,1055,1170
33,77,Boal,2656,1310,1346
33,83,Cabrales,2318,1186,1132
33,96,Cabranes,1289,639,650
33,100,Candamo,2644,1270,1374
33,122,Cangas de Onís,6211,3030,3181
33,117,Cangas del Narcea,17812,9042,8770
33,138,Caravia,559,282,277
33,143,Carreño,10587,5141,5446
33,156,Caso,2052,1079,973
33,169,Castrillón,22457,10900,11557
33,175,Castropol,4467,2130,2337
33,181,Coaña,3780,1840,1940
33,194,Colunga,4571,2239,2332
33,208,Corvera de Asturias,16396,8058,8338
33,215,Cudillero,6176,3028,3148
33,220,Degaña,1565,827,738
33,236,Franco (El),4159,2032,2127
33,241,Gijón,265491,126181,139310
33,254,Gozón,11372,5534,5838
33,267,Grado,11844,5710,6134
33,273,Grandas de Salime,1366,698,668
33,289,Ibias,2222,1202,1020
33,292,Illano,666,354,312
33,306,Illas,1188,625,563
33,313,Langreo,50001,23925,26076
33,328,Laviana,14862,7222,7640
33,334,Lena,14066,6861,7205
33,352,Llanera,11528,5671,5857
33,365,Llanes,13015,6243,6772
33,371,Mieres,50760,24363,26397
33,387,Morcín,2996,1468,1528
33,390,Muros de Nalón,2397,1125,1272
33,404,Nava,5666,2787,2879
33,411,Navia,9149,4401,4748
33,426,Noreña,4230,2016,2214
33,432,Onís,906,456,450
33,447,Oviedo,199549,93036,106513
33,450,Parres,5539,2699,2840
33,463,Peñamellera Alta,760,373,387
33,479,Peñamellera Baja,1639,814,825
33,485,Pesoz,265,132,133
33,498,Piloña,9147,4416,4731
33,501,Ponga,776,456,320
33,518,Pravia,9548,4597,4951
33,523,Proaza,942,479,463
33,539,Quirós,1688,881,807
33,544,Regueras (Las),2215,1097,1118
33,557,Ribadedeva,1892,923,969
33,560,Ribadesella,6241,2974,3267
33,576,Ribera de Arriba,2041,1001,1040
33,582,Riosa,2635,1345,1290
33,595,Salas,7280,3548,3732
33,616,San Martín de Oscos,546,283,263
33,609,San Martín del Rey Aurelio,21758,10445,11313
33,637,San Tirso de Abres,662,325,337
33,621,Santa Eulalia de Oscos,594,300,294
33,642,Santo Adriano,348,181,167
33,655,Sariego,1426,706,720
33,668,Siero,46664,22599,24065
33,674,Sobrescobio,794,411,383
33,680,Somiedo,1625,858,767
33,693,Soto del Barco,4426,2098,2328
33,707,Tapia de Casariego,4407,2096,2311
33,714,Taramundi,948,461,487
33,729,Teverga,2298,1196,1102
33,735,Tineo,13273,6680,6593
33,349,Valdés,15740,7704,8036
33,740,Vegadeo,4910,2338,2572
33,753,Villanueva de Oscos,418,213,205
33,766,Villaviciosa,14223,6976,7247
33,772,Villayón,2017,1036,981
33,788,Yernes y Tameza,229,113,116
34,14,Abarca de Campos,48,25,23
34,35,Abia de las Torres,222,111,111
34,40,Aguilar de Campoo,7734,3799,3935
34,53,Alar del Rey,1335,633,702
34,66,Alba de Cerrato,111,50,61
34,91,Amayuelas de Arriba,44,26,18
34,105,Ampudia,696,362,334
34,112,Amusco,610,335,275
34,127,Antigüedad,439,237,202
34,151,Arconada,77,40,37
34,170,Astudillo,1310,678,632
34,186,Autilla del Pino,243,128,115
34,199,Autillo de Campos,195,89,106
34,203,Ayuela,84,51,33
34,225,Baltanás,1597,824,773
34,246,Baquerín de Campos,38,23,15
34,259,Bárcena de Campos,67,29,38
34,278,Barruelo de Santullán,1970,933,1037
34,284,Báscones de Ojeda,224,112,112
34,297,Becerril de Campos,1149,562,587
34,318,Belmonte de Campos,52,24,28
34,323,Berzosilla,75,34,41
34,339,Boada de Campos,28,16,12
34,357,Boadilla de Rioseco,192,97,95
34,344,Boadilla del Camino,192,104,88
34,360,Brañosera,295,154,141
34,376,Buenavista de Valdavia,459,229,230
34,382,Bustillo de la Vega,376,201,175
34,395,Bustillo del Páramo de Carrión,101,54,47
34,416,Calahorra de Boedo,143,71,72
34,421,Calzada de los Molinos,393,208,185
34,455,Capillas,124,59,65
34,468,Cardeñosa de Volpejera,57,31,26
34,474,Carrión de los Condes,2485,1165,1320
34,480,Castil de Vela,111,53,58
34,493,Castrejón de la Peña,652,343,309
34,506,Castrillo de Don Juan,350,196,154
34,513,Castrillo de Onielo,194,93,101
34,528,Castrillo de Villavega,312,163,149
34,534,Castromocho,273,140,133
34,552,Cervatos de la Cueza,396,210,186
34,565,Cervera de Pisuerga,2770,1400,1370
34,571,Cevico de la Torre,707,347,360
34,587,Cevico Navero,306,161,145
34,590,Cisneros,646,310,336
34,604,Cobos de Cerrato,265,127,138
34,611,Collazos de Boedo,171,94,77
34,626,Congosto de Valdavia,293,168,125
34,632,Cordovilla la Real,129,75,54
34,663,Cubillas de Cerrato,101,50,51
34,679,Dehesa de Montejo,246,140,106
34,685,Dehesa de Romanos,53,28,25
34,698,Dueñas,2912,1488,1424
34,702,Espinosa de Cerrato,276,144,132
34,719,Espinosa de Villagonzalo,277,141,136
34,724,Frechilla,276,131,145
34,730,Fresno del Río,202,104,98
34,745,Frómista,1027,509,518
34,761,Fuentes de Nava,842,421,421
34,777,Fuentes de Valdepero,243,132,111
34,796,Grijota,812,403,409
34,800,Guardo,8762,4440,4322
34,817,Guaza de Campos,83,38,45
34,822,Hérmedes de Cerrato,149,71,78
34,838,Herrera de Pisuerga,2732,1357,1375
34,843,Herrera de Valdecañas,206,102,104
34,869,Hontoria de Cerrato,128,64,64
34,875,Hornillos de Cerrato,140,65,75
34,881,Husillos,225,124,101
34,894,Itero de la Vega,247,127,120
34,915,Lagartos,175,94,81
34,920,Lantadilla,552,264,288
34,941,Ledigos,112,58,54
34,9036,Loma de Ucieza,347,184,163
34,967,Lomas,57,28,29
34,989,Magaz de Pisuerga,724,375,349
34,992,Manquillos,77,41,36
34,1006,Mantinos,204,102,102
34,1013,Marcilla de Campos,77,34,43
34,1028,Mazariegos,289,156,133
34,1034,Mazuecos de Valdeginate,141,72,69
34,1049,Melgar de Yuso,405,220,185
34,1065,Meneses de Campos,162,85,77
34,1071,Micieces de Ojeda,108,56,52
34,1087,Monzón de Campos,788,412,376
34,1090,Moratinos,95,50,45
34,1104,Mudá,133,67,66
